0.914198 0 0.1282 0 0.0245948 0.0120679 0.0150675 
0.939216 0 0.0816434 0 0.020804 0.0130833 0.0150675 
0.89725 0 0.137126 0 0.0244773 0.0116657 0.0150675 
0.945948 0 0.068352 0 0.0202479 0.0114942 0.0150675 
0.963128 0 0.0496994 0 0.0236485 0.011004 0.0150675 
0.964229 0 0.0481311 0 0.0216512 0.0131287 0.0150675 
0.915374 0 0.125215 0 0.0210957 0.0109987 0.0150675 
0.802761 0 0.285315 0 0.0220172 0.0102731 0.0150675 
0.937875 0 0.0915428 0 0.0223196 0.012237 0.0150675 
0.956137 0 0.0597596 0 0.0223097 0.0117921 0.0150675 
0.969478 0 0.0443976 0 0.0216763 0.0122033 0.0150675 
0.958599 0 0.0521078 0 0.0221466 0.0134077 0.0150675 
0.950825 0 0.0685187 0 0.0219355 0.00955185 0.0150675 
0.956274 0 0.0616786 0 0.0213972 0.0110001 0.0150675 
0.948248 0 0.0722614 0 0.0234461 0.0120142 0.0150675 
0.946624 0 0.0751445 0 0.021069 0.0104298 0.0150675 
0.95723 0 0.0559102 0 0.0225337 0.0114652 0.0150675 
0.95232 0 0.0619037 0 0.0217363 0.0118471 0.0150675 
0.959284 0 0.0517958 0 0.021989 0.0118203 0.0150675 
0.968232 0 0.0465564 0 0.0244309 0.0100757 0.0150675 
0.90394 0 0.127841 0 0.0200793 0.01099 0.0150675 
0.90847 0 0.12612 0 0.0217968 0.0133703 0.0150675 
0.940962 0 0.0828218 0 0.0216381 0.013246 0.0150675 
0.951641 0 0.0709397 0 0.0229757 0.00930316 0.0150675 
0.93667 0 0.0827124 0 0.0231346 0.0125113 0.0150675 
0.861578 0 0.195989 0 0.0223161 0.010014 0.0150675 
0.936269 0 0.0932366 0 0.0236483 0.0135973 0.0150675 
0.956547 0 0.0618057 0 0.0231025 0.0105085 0.0150675 
0.943384 0 0.0774479 0 0.0231249 0.0113455 0.0150675 
0.932798 0 0.0884622 0 0.0232783 0.0128776 0.0150675 
0.915505 0 0.11581 0 0.0237344 0.0119815 0.0150675 
0.931334 0 0.0975736 0 0.0245353 0.0121626 0.0150675 
0.939619 0 0.0811924 0 0.021534 0.0127798 0.0150675 
0.927219 0 0.100173 0 0.0229426 0.0132787 0.0150675 
0.973085 0 0.0403178 0 0.022026 0.0114818 0.0150675 
0.909639 0 0.123314 0 0.0215348 0.0105157 0.0150675 
0.887181 0 0.165737 0 0.0237263 0.0113999 0.0150675 
0.881371 0 0.172861 0 0.023863 0.00946335 0.0150675 
0.845002 0 0.222358 0 0.0231471 0.0118546 0.0150675 
0.921672 0 0.105283 0 0.0215471 0.0101542 0.0150675 
0.974755 0 0.0348549 0 0.0235706 0.0134324 0.0150675 
0.954227 0 0.0623939 0 0.022641 0.0120735 0.0150675 
0.977404 0 0.0307523 0 0.0230831 0.0123674 0.0150675 
0.937072 0 0.0796017 0 0.0211737 0.0120025 0.0150675 
0.945408 0 0.0761882 0 0.0216996 0.0109671 0.0150675 
0.930935 0 0.0970543 0 0.0213389 0.00991668 0.0150675 
0.913676 0 0.106802 0 0.0223846 0.00915456 0.0150675 
0.930137 0 0.0920892 0 0.0248794 0.0107238 0.0150675 
0.953001 0 0.0711531 0 0.0229992 0.0134102 0.0150675 
0.959558 0 0.0531794 0 0.0219468 0.0111195 0.0150675 
0.906137 0 0.125192 0 0.0223011 0.0107399 0.0150675 
0.95641 0 0.0592349 0 0.0209855 0.0134285 0.0150675 
0.9795 0 0.0272806 0 0.0217484 0.0117592 0.0150675 
0.938814 0 0.0780979 0 0.0227304 0.0108746 0.0150675 
0.97239 0 0.0400341 0 0.0217503 0.0128974 0.0150675 
0.94879 0 0.0698809 0 0.0202857 0.0102957 0.0150675 
0.951097 0 0.0627294 0 0.0226228 0.0104587 0.0150675 
0.962716 0 0.0511065 0 0.0215578 0.0131674 0.0150675 
0.848267 0 0.202364 0 0.0224297 0.0112856 0.0150675 
0.977125 0 0.0353283 0 0.0222867 0.0106357 0.0150675 
0.970586 0 0.0375369 0 0.0209469 0.0108643 0.0150675 
0.937206 0 0.0948819 0 0.0230506 0.0125054 0.0150675 
0.961891 0 0.0529528 0 0.0216958 0.0136565 0.0150675 
0.925234 0 0.106054 0 0.0227036 0.0126936 0.0150675 
0.954227 0 0.064805 0 0.0231079 0.0119729 0.0150675 
0.888069 0 0.15795 0 0.0218518 0.0102557 0.0150675 
0.969339 0 0.0449311 0 0.0235423 0.00924776 0.0150675 
0.916683 0 0.119257 0 0.0208909 0.0129391 0.0150675 
0.9112 0 0.115935 0 0.0211033 0.00952828 0.0150675 
0.977683 0 0.0324055 0 0.022101 0.0127159 0.0150675 
0.933998 0 0.0912669 0 0.0219249 0.0116315 0.0150675 
0.967126 0 0.0463404 0 0.0236725 0.0112899 0.0150675 
0.90149 0 0.140192 0 0.0229149 0.0133023 0.0150675 
0.969339 0 0.0419469 0 0.022282 0.0123897 0.0150675 
0.915113 0 0.117399 0 0.0213996 0.0122646 0.0150675 
0.94703 0 0.0731721 0 0.0218533 0.0129783 0.0150675 
0.922726 0 0.116368 0 0.0239432 0.0102657 0.0150675 
0.922858 0 0.111045 0 0.0211841 0.0135228 0.0150675 
0.969339 0 0.0408323 0 0.0218271 0.0105882 0.0150675 
0.942038 0 0.0844986 0 0.0232687 0.0128035 0.0150675 
0.829455 0 0.247609 0 0.0222479 0.0122087 0.0150675 
0.964092 0 0.050367 0 0.022095 0.0122644 0.0150675 
0.968647 0 0.0463336 0 0.0206721 0.0109457 0.0150675 
0.957367 0 0.0528969 0 0.0233549 0.00997158 0.0150675 
0.773493 0 0.343222 0 0.0219902 0.0106549 0.0150675 
0.969339 0 0.039092 0 0.0216885 0.0119157 0.0150675 
0.955864 0 0.0563616 0 0.0234942 0.0103308 0.0150675 
0.950282 0 0.0653904 0 0.0230749 0.00940865 0.0150675 
0.971418 0 0.0417533 0 0.0223739 0.00929383 0.0150675 
0.894051 0 0.153275 0 0.0207238 0.012333 0.0150675 
0.876725 0 0.177432 0 0.0235913 0.0109906 0.0150675 
0.948926 0 0.0695597 0 0.0227432 0.0107271 0.0150675 
0.951369 0 0.0655583 0 0.020622 0.0121591 0.0150675 
0.95641 0 0.0563481 0 0.0228219 0.0125137 0.0150675 
0.922331 0 0.109512 0 0.0229388 0.0103321 0.0150675 
0.916683 0 0.112586 0 0.0230016 0.0103241 0.0150675 
0.942172 0 0.0731824 0 0.0216017 0.0128277 0.0150675 
0.937072 0 0.0817763 0 0.0234631 0.010595 0.0150675 
0.923649 0 0.110004 0 0.023483 0.0102944 0.0150675 
0.928411 0 0.0956176 0 0.0226981 0.0106159 0.0150675 
0.954636 0 0.0623566 0 0.0239284 0.0103045 0.0150675 
0.968509 0 0.0483698 0 0.0206798 0.0112148 0.0150675 
0.960518 0 0.0535 0 0.0225609 0.0122501 0.0150675 
0.84223 0 0.231656 0 0.0244322 0.0113406 0.0150675 
0.945678 0 0.0719332 0 0.0227018 0.0121121 0.0150675 
0.930403 0 0.08697 0 0.0235727 0.0121774 0.0150675 
0.953273 0 0.0643434 0 0.0246127 0.0114386 0.0150675 
0.955864 0 0.0591888 0 0.0222918 0.0105081 0.0150675 
0.929738 0 0.0931597 0 0.0241762 0.0107967 0.0150675 
0.956547 0 0.0529395 0 0.0236012 0.00922892 0.0150675 
0.950011 0 0.0686306 0 0.0207473 0.0119706 0.0150675 
0.912111 0 0.115588 0 0.0213567 0.0117303 0.0150675 
0.924441 0 0.103097 0 0.0226323 0.0133097 0.0150675 
0.850451 0 0.210367 0 0.0213215 0.0114872 0.0150675 
0.950282 0 0.0747226 0 0.0214326 0.0114263 0.0150675 
0.909769 0 0.127475 0 0.0206348 0.0125461 0.0150675 
0.940156 0 0.0917402 0 0.0224563 0.010095 0.0150675 
0.94703 0 0.0795244 0 0.0237708 0.00946562 0.0150675 
0.883514 0 0.164878 0 0.0213915 0.00975602 0.0150675 
0.966022 0 0.0453669 0 0.024502 0.0124088 0.0150675 
0.949332 0 0.0652616 0 0.0225608 0.0124561 0.0150675 
0.963541 0 0.0496855 0 0.0217448 0.0131896 0.0150675 
0.953137 0 0.0643956 0 0.0210158 0.0104388 0.0150675 
0.968647 0 0.0426686 0 0.0215091 0.012133 0.0150675 
0.92563 0 0.105956 0 0.0234382 0.0112187 0.0150675 
0.970032 0 0.041543 0 0.0231736 0.011627 0.0150675 
0.943789 0 0.0789611 0 0.0210785 0.0108922 0.0150675 
0.957367 0 0.057977 0 0.0242104 0.0121036 0.0150675 
0.944328 0 0.0816358 0 0.0232067 0.0109409 0.0150675 
0.9415 0 0.0808431 0 0.0232144 0.013136 0.0150675 
0.95901 0 0.053008 0 0.0224401 0.0102576 0.0150675 
0.955454 0 0.0559037 0 0.0218996 0.012011 0.0150675 
0.931999 0 0.0899262 0 0.0244393 0.0126947 0.0150675 
0.962303 0 0.0538127 0 0.0233764 0.0120806 0.0150675 
0.938545 0 0.0867039 0 0.0213566 0.0101446 0.0150675 
0.939619 0 0.0903742 0 0.0234956 0.012149 0.0150675 
0.92299 0 0.108573 0 0.0238684 0.0110289 0.0150675 
0.91172 0 0.11682 0 0.022231 0.0136128 0.0150675 
0.97378 0 0.0375072 0 0.0214491 0.00947554 0.0150675 
0.942038 0 0.0774603 0 0.0235514 0.0115766 0.0150675 
0.927483 0 0.106606 0 0.0220368 0.00998238 0.0150675 
0.964918 0 0.0468226 0 0.0235239 0.0114095 0.0150675 
0.910419 0 0.123573 0 0.0221366 0.0101313 0.0150675 
0.720792 0 0.414716 0 0.0239291 0.0096507 0.0150675 
0.929473 0 0.100938 0 0.0238062 0.00994669 0.0150675 
0.912893 0 0.115076 0 0.0213132 0.0115387 0.0150675 
0.821789 0 0.255456 0 0.0218007 0.010596 0.0150675 
0.898148 0 0.146563 0 0.0225237 0.0117368 0.0150675 
0.879987 0 0.160376 0 0.0234664 0.0123216 0.0150675 
0.963266 0 0.043863 0 0.0217357 0.0136047 0.0150675 
0.942172 0 0.0784004 0 0.0223085 0.0136461 0.0150675 
0.946354 0 0.0768612 0 0.0245675 0.0111052 0.0150675 
0.957778 0 0.0566294 0 0.0215389 0.0108582 0.0150675 
0.901103 0 0.134401 0 0.0215577 0.0108129 0.0150675 
0.939753 0 0.0804257 0 0.0241466 0.013175 0.0150675 
0.913285 0 0.118916 0 0.0233943 0.0103395 0.0150675 
0.925763 0 0.0957069 0 0.0217733 0.0109343 0.0150675 
0.907303 0 0.132739 0 0.0222078 0.011177 0.0150675 
0.916159 0 0.115388 0 0.0225841 0.0122573 0.0150675 
0.963816 0 0.0473562 0 0.021342 0.0108769 0.0150675 
0.913676 0 0.110986 0 0.023909 0.0129032 0.0150675 
0.862687 0 0.198913 0 0.0233934 0.00913046 0.0150675 
0.962716 0 0.047432 0 0.0231673 0.0100506 0.0150675 
0.956547 0 0.0615742 0 0.0216173 0.0121381 0.0150675 
0.935467 0 0.0936851 0 0.0236054 0.0133137 0.0150675 
0.86244 0 0.197572 0 0.0234701 0.0123631 0.0150675 
0.812335 0 0.271026 0 0.0238327 0.0107942 0.0150675 
0.86392 0 0.195473 0 0.0225213 0.0121575 0.0150675 
0.968094 0 0.046057 0 0.022669 0.0132238 0.0150675 
0.962441 0 0.0561947 0 0.0222198 0.0121779 0.0150675 
0.927351 0 0.0920931 0 0.0233508 0.013017 0.0150675 
0.973085 0 0.0366121 0 0.0233026 0.0100181 0.0150675 
0.916683 0 0.115653 0 0.0212273 0.0116312 0.0150675 
0.947436 0 0.0705481 0 0.0240938 0.0122563 0.0150675 
0.901618 0 0.141867 0 0.0235302 0.0134956 0.0150675 
0.954091 0 0.0613675 0 0.0248042 0.0118522 0.0150675 
0.949468 0 0.0741656 0 0.0218176 0.0109555 0.0150675 
0.946354 0 0.0728558 0 0.0244571 0.0120358 0.0150675 
0.945138 0 0.069716 0 0.0233882 0.0117599 0.0150675 
0.969062 0 0.0386672 0 0.0215994 0.0120098 0.0150675 
0.936403 0 0.0873255 0 0.0235547 0.0120915 0.0150675 
0.946218 0 0.0756667 0 0.0217501 0.0122559 0.0150675 
0.866515 0 0.187905 0 0.0233486 0.0114504 0.0150675 
0.888323 0 0.157411 0 0.0210295 0.0127776 0.0150675 
0.965608 0 0.0458247 0 0.0212599 0.012269 0.0150675 
0.905102 0 0.128117 0 0.0210094 0.0111694 0.0150675 
0.930137 0 0.0891498 0 0.0208365 0.0115377 0.0150675 
0.951097 0 0.0614422 0 0.0215582 0.0106217 0.0150675 
0.955727 0 0.0686265 0 0.0209751 0.0125241 0.0150675 
0.976009 0 0.0311238 0 0.020876 0.0113518 0.0150675 
0.889593 0 0.149499 0 0.0220498 0.0110528 0.0150675 
0.945138 0 0.0770534 0 0.0204139 0.0127848 0.0150675 
0.957504 0 0.0575469 0 0.0234312 0.0124702 0.0150675 
0.835997 0 0.235363 0 0.0239028 0.0103716 0.0150675 
0.976566 0 0.0318725 0 0.0202613 0.0118052 0.0150675 
0.957504 0 0.0555201 0 0.0233574 0.0107008 0.0150675 
0.879233 0 0.166321 0 0.0228389 0.0113317 0.0150675 
0.958325 0 0.0565668 0 0.0221133 0.0112308 0.0150675 
0.961204 0 0.0569649 0 0.024365 0.0112726 0.0150675 
0.947571 0 0.0695122 0 0.0224231 0.0130768 0.0150675 
0.948655 0 0.0704356 0 0.0208252 0.0119234 0.0150675 
0.933998 0 0.0861189 0 0.0204414 0.0111129 0.0150675 
0.971557 0 0.0379637 0 0.0211166 0.0111791 0.0150675 
0.906008 0 0.140667 0 0.023441 0.0125023 0.0150675 
0.940424 0 0.0864331 0 0.0221514 0.0117694 0.0150675 
0.898789 0 0.13925 0 0.0226775 0.0103882 0.0150675 
0.924705 0 0.106929 0 0.0248436 0.010939 0.0150675 
0.955454 0 0.0595321 0 0.0204837 0.012346 0.0150675 
0.96685 0 0.0395717 0 0.0228989 0.00984721 0.0150675 
0.934532 0 0.0860576 0 0.0222275 0.0135039 0.0150675 
0.937875 0 0.0819449 0 0.0204095 0.0102691 0.0150675 
0.909119 0 0.122472 0 0.0229903 0.0132096 0.0150675 
0.906137 0 0.139387 0 0.0216589 0.0112887 0.0150675 
0.974476 0 0.0354011 0 0.0246815 0.0122864 0.0150675 
0.948384 0 0.0670232 0 0.0235278 0.011471 0.0150675 
0.927351 0 0.0937749 0 0.0209669 0.0102271 0.0150675 
0.947436 0 0.068454 0 0.0220841 0.0135547 0.0150675 
0.930403 0 0.0989367 0 0.0219735 0.0109525 0.0150675 
0.960792 0 0.0501263 0 0.0200864 0.0111836 0.0150675 
0.971557 0 0.03669 0 0.0220563 0.0110696 0.0150675 
0.960381 0 0.0515044 0 0.0243026 0.0130556 0.0150675 
0.954909 0 0.062126 0 0.0205086 0.011881 0.0150675 
0.960655 0 0.0609352 0 0.0215064 0.0116478 0.0150675 
0.975451 0 0.0329851 0 0.0242665 0.0108965 0.0150675 
0.834685 0 0.239183 0 0.0223403 0.0091874 0.0150675 
0.949332 0 0.0746775 0 0.0207176 0.0110008 0.0150675 
0.951912 0 0.0635492 0 0.0204647 0.010306 0.0150675 
0.93667 0 0.0924399 0 0.0214584 0.0118994 0.0150675 
0.955454 0 0.057468 0 0.02217 0.0127389 0.0150675 
0.936269 0 0.0838999 0 0.0208822 0.0118809 0.0150675 
0.96837 0 0.0398846 0 0.0205546 0.0121174 0.0150675 
0.954909 0 0.0627426 0 0.0227256 0.0125942 0.0150675 
0.966298 0 0.0431456 0 0.0245159 0.0128338 0.0150675 
0.91133 0 0.111397 0 0.0211647 0.0114926 0.0150675 
0.950282 0 0.0684687 0 0.0227051 0.0109675 0.0150675 
0.942307 0 0.0793927 0 0.021234 0.00957259 0.0150675 
0.94703 0 0.0699215 0 0.0219026 0.0107027 0.0150675 
0.973224 0 0.0331872 0 0.0227138 0.00971029 0.0150675 
0.961616 0 0.0521292 0 0.0200988 0.0113067 0.0150675 
0.939887 0 0.0805869 0 0.02035 0.0102397 0.0150675 
0.930669 0 0.100037 0 0.0215158 0.0112029 0.0150675 
0.952729 0 0.0604705 0 0.0219011 0.0123456 0.0150675 
0.917338 0 0.106149 0 0.020891 0.0119585 0.0150675 
0.944328 0 0.0691137 0 0.0243175 0.0112644 0.0150675 
0.939887 0 0.0775926 0 0.0214595 0.0106774 0.0150675 
0.968232 0 0.0451022 0 0.0229257 0.00958975 0.0150675 
0.951097 0 0.0724218 0 0.0207067 0.0101308 0.0150675 
0.949875 0 0.0724884 0 0.021653 0.0092857 0.0150675 
0.968786 0 0.0431252 0 0.023553 0.012425 0.0150675 
0.927219 0 0.101401 0 0.0220512 0.00918928 0.0150675 
0.942307 0 0.0913708 0 0.0236416 0.0116445 0.0150675 
0.879861 0 0.178524 0 0.0213252 0.0100964 0.0150675 
0.834089 0 0.248318 0 0.0207853 0.0108055 0.0150675 
0.976566 0 0.0345364 0 0.0228315 0.00948099 0.0150675 
0.958325 0 0.0584005 0 0.0210687 0.00981223 0.0150675 
0.930669 0 0.0963139 0 0.0244154 0.0112103 0.0150675 
0.925102 0 0.10134 0 0.022654 0.0109013 0.0150675 
0.892775 0 0.150539 0 0.022758 0.0125286 0.0150675 
0.916814 0 0.109565 0 0.0210031 0.0126078 0.0150675 
0.962716 0 0.0545725 0 0.0219636 0.0109569 0.0150675 
0.902907 0 0.146571 0 0.0202478 0.0113614 0.0150675 
0.970448 0 0.0401147 0 0.0233967 0.0113351 0.0150675 
0.971002 0 0.0434223 0 0.023731 0.0122117 0.0150675 
0.903294 0 0.133267 0 0.0242214 0.0109778 0.0150675 
0.940962 0 0.0803186 0 0.0219245 0.0130269 0.0150675 
0.875974 0 0.177573 0 0.0236344 0.0129989 0.0150675 
0.894435 0 0.149279 0 0.0208571 0.0119522 0.0150675 
0.947842 0 0.074123 0 0.0241099 0.0118987 0.0150675 
0.973919 0 0.0376572 0 0.0218023 0.0113134 0.0150675 
0.924837 0 0.103466 0 0.0213891 0.00944741 0.0150675 
0.970864 0 0.0374927 0 0.0209574 0.0102313 0.0150675 
0.958325 0 0.0560144 0 0.0228135 0.011331 0.0150675 
0.973224 0 0.0359049 0 0.0216115 0.00941294 0.0150675 
0.848388 0 0.208263 0 0.0214082 0.0118195 0.0150675 
0.939082 0 0.0786728 0 0.0229719 0.0115974 0.0150675 
0.967679 0 0.0514955 0 0.023494 0.00925263 0.0150675 
0.919568 0 0.114068 0 0.0230071 0.00980664 0.0150675 
0.958599 0 0.0589235 0 0.0226415 0.010027 0.0150675 
0.907303 0 0.131551 0 0.0210008 0.0104876 0.0150675 
0.916552 0 0.114599 0 0.0220818 0.0109599 0.0150675 
0.933998 0 0.0904187 0 0.0234301 0.0112923 0.0150675 
0.964918 0 0.045749 0 0.0224602 0.0108405 0.0150675 
0.9809 0 0.0278967 0 0.0215748 0.0109835 0.0150675 
0.949604 0 0.0715477 0 0.0236658 0.0105025 0.0150675 
0.969478 0 0.0384811 0 0.0241349 0.011892 0.0150675 
0.945408 0 0.0742839 0 0.0223659 0.0101887 0.0150675 
0.956547 0 0.0595633 0 0.0227167 0.0107607 0.0150675 
0.970864 0 0.044877 0 0.0216153 0.0137338 0.0150675 
0.954909 0 0.0612184 0 0.0232282 0.0108655 0.0150675 
0.965608 0 0.0482283 0 0.0232736 0.0102112 0.0150675 
0.948384 0 0.0674676 0 0.0228134 0.0129174 0.0150675 
0.910029 0 0.121904 0 0.0206292 0.0131026 0.0150675 
0.96616 0 0.0456512 0 0.0234596 0.0116473 0.0150675 
0.95901 0 0.0587607 0 0.020465 0.0110145 0.0150675 
0.921146 0 0.106514 0 0.0220101 0.0120789 0.0150675 
0.964918 0 0.0492988 0 0.022298 0.0107841 0.0150675 
0.962716 0 0.0501241 0 0.0241687 0.0114942 0.0150675 
0.974198 0 0.03907 0 0.0217197 0.0114335 0.0150675 
0.922067 0 0.104622 0 0.0206638 0.0101154 0.0150675 
0.88049 0 0.168391 0 0.0228157 0.0123338 0.0150675 
0.949468 0 0.0667293 0 0.0218555 0.0103902 0.0150675 
0.93667 0 0.0852811 0 0.0226892 0.0129544 0.0150675 
0.978941 0 0.0289561 0 0.022131 0.00925145 0.0150675 
0.978242 0 0.0306844 0 0.0235583 0.0135898 0.0150675 
0.928544 0 0.0967957 0 0.0234613 0.013422 0.0150675 
0.964918 0 0.0485737 0 0.0208915 0.0116101 0.0150675 
0.95723 0 0.0518876 0 0.0205101 0.0119305 0.0150675 
0.932931 0 0.0977724 0 0.022335 0.00924824 0.0150675 
0.971418 0 0.0418861 0 0.023819 0.0130538 0.0150675 
0.83266 0 0.240294 0 0.021733 0.0124303 0.0150675 
0.961753 0 0.0498029 0 0.0225214 0.00966385 0.0150675 
0.965194 0 0.04666 0 0.0220759 0.0104201 0.0150675 
0.950689 0 0.0699692 0 0.0204285 0.0113379 0.0150675 
0.920883 0 0.102176 0 0.0237458 0.00995791 0.0150675 
0.967679 0 0.0457464 0 0.0224608 0.0125131 0.0150675 
0.950011 0 0.0703779 0 0.0215022 0.0116887 0.0150675 
0.888069 0 0.154224 0 0.0245346 0.0126754 0.0150675 
0.967817 0 0.0457864 0 0.02353 0.0111942 0.0150675 
0.971418 0 0.0402166 0 0.0214745 0.0123736 0.0150675 
0.843796 0 0.220605 0 0.024446 0.0119698 0.0150675 
0.968786 0 0.0421467 0 0.0234641 0.0134269 0.0150675 
0.943923 0 0.0770275 0 0.0221106 0.0129164 0.0150675 
0.921936 0 0.11075 0 0.0239384 0.0114294 0.0150675 
0.972668 0 0.0396107 0 0.0234655 0.0125511 0.0150675 
0.948113 0 0.0733195 0 0.0211046 0.00942395 0.0150675 
0.967956 0 0.0453937 0 0.022958 0.0115901 0.0150675 
0.918124 0 0.111322 0 0.0228739 0.009966 0.0150675 
0.951505 0 0.0632262 0 0.020552 0.0125552 0.0150675 
0.888704 0 0.163476 0 0.0242619 0.0124286 0.0150675 
0.948926 0 0.0717041 0 0.0234288 0.0115219 0.0150675 
0.949604 0 0.0639223 0 0.0222531 0.0118235 0.0150675 
0.922858 0 0.10857 0 0.0228902 0.0119421 0.0150675 
0.909769 0 0.127855 0 0.0216139 0.013203 0.0150675 
0.950689 0 0.0683884 0 0.0238601 0.0116638 0.0150675 
0.92563 0 0.106844 0 0.0209212 0.0133002 0.0150675 
0.940156 0 0.0749696 0 0.022455 0.0113514 0.0150675 
0.905232 0 0.144687 0 0.0232043 0.0112295 0.0150675 
0.860103 0 0.199808 0 0.0216567 0.0134163 0.0150675 
0.907951 0 0.133198 0 0.0235561 0.0118345 0.0150675 
0.926821 0 0.0944891 0 0.0208758 0.0103135 0.0150675 
0.937741 0 0.0951986 0 0.0219455 0.0128667 0.0150675 
0.925498 0 0.104172 0 0.0221264 0.0123011 0.0150675 
0.951505 0 0.0660872 0 0.0222283 0.00919321 0.0150675 
0.893285 0 0.162669 0 0.0221701 0.00967815 0.0150675 
0.961479 0 0.0486218 0 0.0237995 0.0123079 0.0150675 
0.970309 0 0.0428646 0 0.0242058 0.0129173 0.0150675 
0.916028 0 0.107125 0 0.0241667 0.00971804 0.0150675 
0.930669 0 0.0954433 0 0.0237311 0.0118974 0.0150675 
0.913937 0 0.121466 0 0.024297 0.0101641 0.0150675 
0.83791 0 0.224888 0 0.02341 0.0105982 0.0150675 
0.964643 0 0.0476988 0 0.0220068 0.0125393 0.0150675 
0.950825 0 0.0668586 0 0.0246983 0.0124601 0.0150675 
0.932798 0 0.0885296 0 0.0216064 0.0126617 0.0150675 
0.891756 0 0.147668 0 0.0221248 0.0108484 0.0150675 
0.939484 0 0.0825013 0 0.0210926 0.0101859 0.0150675 
0.967403 0 0.0450214 0 0.0213769 0.0134941 0.0150675 
0.921804 0 0.107597 0 0.0233696 0.0109059 0.0150675 
0.923122 0 0.104008 0 0.0225641 0.0113375 0.0150675 
0.961753 0 0.0573902 0 0.0233683 0.0125189 0.0150675 
0.945948 0 0.0734016 0 0.0247221 0.0106227 0.0150675 
0.941903 0 0.0828985 0 0.0215895 0.0113318 0.0150675 
0.953001 0 0.0627671 0 0.022616 0.0124048 0.0150675 
0.959558 0 0.0565642 0 0.0221177 0.0107691 0.0150675 
0.955045 0 0.0619152 0 0.0208732 0.0103571 0.0150675 
0.929473 0 0.099336 0 0.0244689 0.0101616 0.0150675 
0.935868 0 0.0972939 0 0.0204811 0.0104785 0.0150675 
0.92616 0 0.106404 0 0.0209322 0.0121784 0.0150675 
0.940559 0 0.0760626 0 0.0228093 0.0135158 0.0150675 
0.927881 0 0.103408 0 0.0207805 0.0118517 0.0150675 
0.960655 0 0.057971 0 0.0221119 0.0117477 0.0150675 
0.940156 0 0.0826237 0 0.021832 0.00923967 0.0150675 
0.953818 0 0.0598413 0 0.0239701 0.0131064 0.0150675 
0.959695 0 0.0510159 0 0.0236979 0.0105553 0.0150675 
0.875098 0 0.171078 0 0.0214399 0.0115846 0.0150675 
0.958325 0 0.0586773 0 0.0227491 0.0135911 0.0150675 
0.97017 0 0.0406953 0 0.0222794 0.0106856 0.0150675 
0.948926 0 0.0705494 0 0.0237851 0.0105857 0.0150675 
0.922067 0 0.10349 0 0.0214205 0.0119202 0.0150675 
0.934132 0 0.0825581 0 0.0238438 0.0105371 0.0150675 
0.948655 0 0.0644926 0 0.0204476 0.0112285 0.0150675 
0.940156 0 0.0839328 0 0.0206921 0.0114173 0.0150675 
0.972113 0 0.0403006 0 0.0219122 0.0113549 0.0150675 
0.95232 0 0.0578881 0 0.0206364 0.0122041 0.0150675 
0.951369 0 0.0639547 0 0.020684 0.0129017 0.0150675 
0.948248 0 0.0732447 0 0.0212041 0.0097773 0.0150675 
0.964229 0 0.048733 0 0.0223288 0.00913126 0.0150675 
0.902778 0 0.128795 0 0.0216488 0.0114253 0.0150675 
0.879108 0 0.164754 0 0.0221374 0.0104365 0.0150675 
0.955454 0 0.0614564 0 0.0217356 0.00995928 0.0150675 
0.969339 0 0.042712 0 0.0229017 0.0109446 0.0150675 
0.966712 0 0.0436753 0 0.022555 0.00938405 0.0150675 
0.950825 0 0.0607035 0 0.0211089 0.0115893 0.0150675 
0.901361 0 0.14031 0 0.0237608 0.0094291 0.0150675 
0.936938 0 0.0882335 0 0.0217448 0.0132407 0.0150675 
0.933865 0 0.0864967 0 0.0241832 0.0125194 0.0150675 
0.961479 0 0.055393 0 0.0239701 0.0095802 0.0150675 
0.966298 0 0.0479227 0 0.0233908 0.0124206 0.0150675 
0.901747 0 0.134642 0 0.0238737 0.0129941 0.0150675 
0.934398 0 0.0967791 0 0.0201031 0.0110516 0.0150675 
0.869615 0 0.18308 0 0.0215843 0.00999942 0.0150675 
0.91133 0 0.124047 0 0.0245619 0.0105575 0.0150675 
0.93734 0 0.0950679 0 0.024332 0.0109494 0.0150675 
0.960518 0 0.0512393 0 0.0229792 0.0118021 0.0150675 
0.976566 0 0.0353563 0 0.0222009 0.0135785 0.0150675 
0.942441 0 0.0746542 0 0.020636 0.00983069 0.0150675 
0.96547 0 0.0480852 0 0.0233602 0.0116358 0.0150675 
0.946624 0 0.0762289 0 0.0216528 0.0107733 0.0150675 
0.94325 0 0.0760794 0 0.0237904 0.0109857 0.0150675 
0.948248 0 0.0655312 0 0.0220957 0.0102115 0.0150675 
0.905749 0 0.129135 0 0.0212009 0.0129844 0.0150675 
0.968924 0 0.0427269 0 0.0239016 0.0116973 0.0150675 
0.909639 0 0.125338 0 0.0201915 0.0107794 0.0150675 
0.956547 0 0.0630568 0 0.0236712 0.0118344 0.0150675 
0.906396 0 0.13163 0 0.0238245 0.0105318 0.0150675 
0.963679 0 0.0508735 0 0.022685 0.0117331 0.0150675 
0.958051 0 0.051276 0 0.0206785 0.0107371 0.0150675 
0.9086 0 0.133077 0 0.0211551 0.0123604 0.0150675 
0.884524 0 0.171459 0 0.0220371 0.0132595 0.0150675 
